4a8b8d1b-52fe-4b55-aed7-de9bd2f59c7c,,Dashboards,,,1,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
b1da277c-001b-440b-ae27-2bc3b35dce6a,supervisor_dashboard,Supervisor Dashboard,4a8b8d1b-52fe-4b55-aed7-de9bd2f59c7c,,1,FALSE,FALSE,TRUE,/supervisor-dashboard,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
78fb4a13-baa2-43ba-9193-9cda26ecea21,inventory_dashboard,Inventory Dashboard,4a8b8d1b-52fe-4b55-aed7-de9bd2f59c7c,,2,FALSE,FALSE,TRUE,/inventory-dashboard,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
8b682419-3d70-4c52-b229-c82b5559aec8,,Reports,,,2,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
f573934c-5227-4835-a553-cfabb0bb871a,,Survey Reports,8b682419-3d70-4c52-b229-c82b5559aec8,,1,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
1728562b-030b-4982-9079-cc68e0a2f975,substation_survey_report,Substation Survey Report,f573934c-5227-4835-a553-cfabb0bb871a,8b682419-3d70-4c52-b229-c82b5559aec8,1,FALSE,FALSE,TRUE,/substation-survey-report,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
aaba2042-c8a7-4c6f-8298-1bb764256e2a,feeder_survey_report,Feeder Survey Report,f573934c-5227-4835-a553-cfabb0bb871a,8b682419-3d70-4c52-b229-c82b5559aec8,2,FALSE,FALSE,TRUE,/feeder-survey-report,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
de70b55c-4190-440f-bb13-6def1997e29a,dt_survey_report,DT Survey Report,f573934c-5227-4835-a553-cfabb0bb871a,8b682419-3d70-4c52-b229-c82b5559aec8,3,FALSE,FALSE,TRUE,/dt-survey-report,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
e081be25-1170-4eed-85fe-7156ce6d8bcb,wc_cuonsumer_survey_report,WC Consumer Survey Report,f573934c-5227-4835-a553-cfabb0bb871a,8b682419-3d70-4c52-b229-c82b5559aec8,4,FALSE,FALSE,TRUE,/wc-consumer-survey-report,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
04ca030a-01ff-436c-8626-a1a3632ec760,,Meter Installation Reports,8b682419-3d70-4c52-b229-c82b5559aec8,,2,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
2e774501-3f6b-4e3f-91a2-2000e81368b2,,O&M Reports,8b682419-3d70-4c52-b229-c82b5559aec8,,3,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
8b3c564d-9558-4c24-899f-e22113f15c96,,Inventory Reports,8b682419-3d70-4c52-b229-c82b5559aec8,,4,FALSE,FALSE,TRUE,,2023-12-21 12:56:40.300438+05:30,2023-12-21 12:56:40.300438+05:30
