d7268ee9-971a-42e5-bd23-235d86e8b0d9,Text,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,text,1
55be9f78-4514-4e36-b9b3-0fb904c5555b,Number,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,number,2
76c32e9f-22c9-443e-9c29-bc67508dc263,Email,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,email,3
b79d84af-17a3-4981-9f24-272d594952aa,Phone,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,phone,4
be4b73c6-3b58-406e-9416-4f9c27189459,Image,text[],2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,image,5
b8683594-5f90-4d17-972a-f6a7c88cf758,Document,text[],2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,file,6
1946e6ff-4010-471c-880d-1f10a6f7c468,Checkbox,text[],2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,checkbox,9
866b2df6-706e-416a-8a29-90e779684be0,Date Time,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,date,7
c0a32dda-8a70-462d-a369-2ac8269565b6,Dropdown,uuid[],2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,dropdown,10
9f9af2b6-1113-48e0-a5c5-0a34e2226937,Chip Select,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,chip,8
cf206f63-af95-4c2a-942f-8ec4c6fc7e07,GEO Location,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,location,11
59d4137b-f860-46d4-bab7-da3a50b225f5,Network Strength,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,network,12
83484bda-226e-43fc-9d3b-9377f49e577a,Signature,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,blob,13
962c6656-c4f3-4ad8-b67e-f53b05daee31,Key Generator,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,key_generator,15
f5d55422-a161-4b38-ae38-602bbb610430,QR/Bar Code,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,qrcode,14
ddc5ef8a-e11c-4774-8047-76e6835960df,OCR,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,ocr,18
162cb3d2-db82-4d04-97c5-ebcbcc2c6807,Optical Reading,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,optical,17
1ccb03d4-f770-462d-b017-23c8e27446ae,Section Seperator,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,section,16
63a2a71e-78da-4900-87a7-0f56b60950e6,Plus Code,text,2023-06-19 19:47:07.074309+05:30,2023-06-19 19:47:07.074309+05:30,plus_code,19
